,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
180088,124374.0,2.07962252442575,0.151529033326137,-1.72685325370019,0.405656147741287,0.433150274459841,-0.853161178628387,0.177210534172024,-0.227513605078786,0.512445593533844,-0.375014593587163,-0.632186012752636,0.0772333860542797,-0.0237024472241715,-0.828355784818097,0.219735183239246,0.336493265780965,0.459612720653193,-0.278427037236236,0.0738198465402351,-0.161422338892751,-0.369539769015727,-0.962211788490143,0.33478780324192,0.479277057247363,-0.254099003988448,0.175343333624065,-0.0633137950906743,-0.0312847299711394,1.29,0
172056,120935.0,1.85655528309322,-0.522826543133133,-0.778215493317505,0.516793319014887,-0.527997862131215,-0.13924170072035,-0.790264096449812,0.154117852037625,1.41743978845229,-0.535052374280402,-0.938753963482754,-0.534529342081894,-0.735880615356469,-1.40927227435238,1.06543920210696,1.22506069406438,0.273265239241927,0.836241856938586,-0.409190255874039,-0.0221611950501816,-0.0525851377693028,-0.232774138803501,0.253094206677003,0.356179174028945,-0.577081270558048,0.3222283070631,-0.0156269801405864,0.0061067189470374,79.9,0
208793,137276.0,2.27624637435666,-1.30461278001842,-0.636449511172451,-1.44918825726939,-1.45199898135585,-0.955619414271704,-1.08029776292455,-0.313213155039462,-1.25717795672084,1.52845727677457,-0.82441691078173,-0.190080351525128,1.50990442183334,-0.709938021045616,-0.245772097919166,-0.556548035293307,0.414627623611057,-0.186649845804775,-0.199863103436836,-0.364647648708533,-0.142908399662665,0.166596310856179,0.239259702419724,0.0561036732382898,-0.219356025818524,-0.184568424231511,0.0275554011955797,-0.0432787066756773,19.6,0
240286,150532.0,2.00338110394212,-0.33849032288451,-0.379027030474807,0.106965671785979,-0.489934227534501,-0.257549659624309,-0.615606085509041,-0.0108131277944954,0.654378766536122,0.198070979253951,0.821132968380726,1.469739665943,1.36313322577171,-0.146764215884361,0.0634673445219296,0.762798755279363,-1.07685272755326,0.505735016449308,0.0252083615874682,-0.0977147002103326,0.218488056547624,0.814369349237791,0.131614421736634,-0.249870794117708,-0.295289468861369,0.648648733592406,-0.0306763762456059,-0.0602613291537621,1.0,0
165172,117247.0,2.08399788470633,-0.107600143176311,-1.81812741384251,0.348035436856036,0.384984574570829,-0.891413830098549,0.369351821604396,-0.280290117899863,0.536550283433414,0.124036368145942,-1.09279528308425,-0.279647809454514,-1.19812913039608,0.620000302531162,-0.229908604527931,-0.531276335697542,0.0032331949708656,-0.745769391579275,0.166230552711621,-0.272874117029054,-0.048601413402475,-0.0210241579962909,0.121535584186284,0.70392543937549,0.15119074135256,0.536412704181549,-0.106727924927047,-0.0723506350675808,9.99,0
53262,45894.0,-0.585204448680592,0.58861431682972,2.24471049838767,0.636369593342657,0.334501707071084,0.0499944662345628,0.452683588357482,-0.296836600744916,-0.102731074225099,0.526803903104449,1.07242399678261,0.199964251576187,-0.144726979873979,-0.205237020211618,0.864775142849329,0.227813252047371,-0.934814468419471,0.865038379123922,0.774004672729905,0.131287641440473,0.0012938853231356,0.233484232214739,-0.18576095324434,-0.0145536159203477,-0.451197830522152,-0.554137614734982,-0.44234616139629,-0.244924704004753,4.49,0
50211,44393.0,-4.61746102917986,3.66339525318756,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107,0.831039550183167,-2.45703377841015,-5.72681709632961,3.52572598717089,-6.48911156043177,-1.01279063167124,-7.05231095228929,0.78444540329242,-6.77397674966222,-8.58807007314333,-4.51089174541971,1.14787783834912,-0.34645583270524,2.69817489528664,-0.0270808907137453,0.366775230313112,-0.123011441662663,-0.300456526768528,-0.239996239629945,-0.183463054061235,-0.0733597031884566,1.0,1
188495,127999.0,-1.53452267226982,1.1229460076556,-3.43708385254974,-0.797825335070893,1.01540533220365,-1.2500232263158,0.585145552383461,0.872816237712822,-0.892797151490913,-0.144299692745676,-0.332915021644432,0.817268183586776,-0.0835565944960803,1.75487685921133,-1.6313584511281,-0.0233299169888296,-0.299764079827827,0.216601653177569,0.231804226215136,-0.44777318422401,0.516331676385241,1.52964426768462,0.246227291112211,0.313690386520389,-0.99946659937639,0.660152731295133,0.258338204346616,-0.0682223736176525,2.0,0
116104,74146.0,1.33808748600994,-0.782060991740042,0.499362425037021,-1.06095317807367,-0.646801464562375,0.750933503809206,-1.15202420333257,0.24391750260651,-0.706238563091622,0.703022352038998,0.697123415200124,0.188300444423972,1.22922213731,-0.451554214377342,0.663291677919925,1.68667055177738,-0.385966172191179,-0.523748774935578,0.582583100661421,0.194153772816006,0.403846028413148,1.12768417924332,-0.254641527327654,-1.08248925126624,0.500950484908071,0.0309651658184383,0.0508398565359774,0.0051119899109658,29.0,0
92520,63971.0,-0.936563587666449,1.27789848050499,1.08067394641644,-0.0490866899883839,0.210970090083914,-0.558515054252692,0.594207112905551,-0.0067529462875091,-0.0724423655402841,-0.0197920146406621,0.0644832594633637,0.0537536960412799,0.183699279912377,-0.564892782522041,1.17738568312943,0.0493968031249341,0.254906112151846,-0.629731718152623,-0.458276801731186,0.117405619876987,-0.254546919368547,-0.576430474065246,0.130675834218173,0.019909997401401,-0.176051387446013,0.0867797378789997,0.130984305812473,0.129038188728674,0.89,0
148191,89543.0,0.0643769144999632,1.34101354874535,-0.700441422856869,0.8117999144563,2.08144721523518,-0.0179441051540416,1.55581357221466,-0.335361974434548,-0.998518922730051,-0.436068253586975,0.588338464968499,0.214754589373441,0.205225487710905,-1.15369480216746,-0.856486801274748,-0.365850115671944,0.661752735400664,1.03625032683565,1.1776178085597,0.137997466735156,0.035308457631344,0.445555865325883,-0.427282358391352,-0.0033698495099951,0.0439774537116016,-0.439502250354166,0.0412602619293118,-0.0156935057231559,6.87,0
69076,53255.0,-1.37539677927562,0.975137958604302,1.45484477036851,-1.46548034213647,-0.0329092209761073,-0.617668282355656,0.76599648194757,-0.111251959357169,0.734698114966341,0.366466473632888,-0.122346763331572,-0.103533079644204,-0.188540895341269,-0.418188205456713,0.870376443965623,0.187892344867298,-0.52572272828755,-0.853572750749429,-1.12534723103045,0.414594884387618,-0.21628068231363,-0.130505246479762,-0.0307308989586048,0.108610679808517,-0.279949485534438,0.735154539431155,0.414781342772667,0.211503391517,33.24,0
185115,126521.0,-0.41233468797954,0.615745570701111,-2.35823220670612,-1.25938244031673,2.783728876207,3.31785719500767,-0.138414594768008,1.23560859794736,0.121018209905236,-1.05714002700368,-0.32746793615743,0.0033934145147411,-0.425757220566392,-0.947073849159575,-0.578481747562412,0.0631982306352875,0.826657718972813,0.0491256607568332,-0.420412567565758,-0.365082494555546,0.148397829207304,0.48043315476403,0.203368058062681,0.656631388013394,-0.613714235891611,0.476094496853511,-0.218627376423316,0.0004706719180166,20.0,0
238153,149552.0,2.07720104481335,0.288474221840171,-1.37948118473868,3.03884515063168,0.360034435225539,-0.749699068319982,0.40441060710996,-0.372086563352604,-2.49643633686776,2.40258753361128,-1.323296765491,-0.950454184603702,-0.365126173620584,0.687415081569548,-0.706298660821289,-1.00737075191679,-0.394123677202264,0.680817097109079,-2.34315701830852,-0.742063246838767,-0.266037107506782,-0.34089541048407,0.145073140917025,-0.0903838251806598,0.133500235825,0.0803470044592673,-0.0564904915144168,-0.0595833076974483,12.1,0
213092,139107.0,-4.66650010041278,-3.95232008590575,0.206093981663422,5.15352461752314,5.22946888229443,0.939039595033364,-0.63503285991319,-0.704506473585122,-0.234785699547585,4.03143505114991,0.983646778914785,-0.578913742704862,-0.199814214445048,-0.729706928009483,1.26671345577549,-0.842769191467021,-0.10294607389286,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,1.82142163463065,0.113562782266408,-0.759673347196958,-0.50230409927918,0.63063883618903,-0.513880222506685,0.729525850100835,22.47,1
931,705.0,1.20584555346698,0.172719816786574,-0.643274255712371,1.51471175947139,2.16204397306917,4.06759872632002,-0.620643007937079,0.997023433661194,-0.410812185823845,0.583208117594869,-0.658349205867196,0.0035014896192198,-0.15353692932768,0.0343058933602711,-0.444354027639549,0.60308613299475,-0.738470645816155,-0.23350251939199,-0.210492188240085,-0.0443684583183091,-0.342351073669281,-1.03251355910627,0.0489862840127519,0.97153322310581,0.534092708477288,-0.164691049351638,0.0109429590342157,0.0201086747956498,6.55,0
282788,171152.0,1.33168072152628,-1.45227543872191,-1.68106690853379,0.744010501231152,-0.690115555998228,-1.08673638061209,0.459173577012595,-0.293034431430171,1.09456170858625,-0.126243376243773,-1.18371840994554,-0.972950297113185,-2.41298177539939,0.946005439367581,0.879616504057251,-0.189097194595028,-0.219884342786226,0.294929681126709,-0.385836902068697,0.343624170927299,0.512747621921224,0.73955822727369,-0.34326614972537,-0.0085882293102265,0.0939889528682905,-0.0485057570654246,-0.0957727749706521,0.0001090035379866,375.0,0
261280,159943.0,2.16349434747738,-0.336664130594461,-1.90637961684789,-0.703690971746371,0.458859588321611,-0.398080344495405,-0.025091958734925,-0.164611495455713,0.410724407795938,0.274851427668196,-0.227047996034029,0.118436383024848,-0.25372378721991,0.597238759922121,0.132125324554603,0.690837528870263,-1.11342317276613,0.566256246985879,0.773606938875805,-0.147514686164825,0.142163252340445,0.473238707646698,-0.10025043049749,-1.28854216270907,0.0578336423241332,1.47364953033635,-0.146334095560391,-0.104811555122022,6.05,0
163472,115966.0,-2.16308067992741,1.71109522434107,-0.525640127936266,0.194081016975114,-1.02969696566171,0.136284067955487,-1.35768346477373,1.87936597528631,-0.597057943280818,-1.41370544411103,0.417211122458386,0.821381640435298,-0.0301130517017162,-0.0401418268343099,0.0046670547591752,0.819647276246058,1.26996637270661,1.41328674370312,0.83520196181099,-0.437416433277861,0.452132474946306,0.806195081654906,-0.0214178051767953,0.678795201045876,-0.258603439201118,0.712587935329694,-0.713277075511021,-0.182202001706537,6.79,0
284786,172768.0,-2.07617478238328,2.14223799504962,-2.52270357676079,-1.8880630341898,1.98278475023294,3.73294955269833,-1.21743039311537,-0.536644267196682,0.272867037849483,0.300342204979263,-0.45165599771929,0.566367643775952,-0.317804443894878,0.855741736229761,-0.0410469864006864,0.0466200555506638,0.0178221604840899,-0.772915625858277,-0.354162802242728,-0.308523003566429,2.01666611214987,-1.58826879815773,0.588482263463536,0.632443919369627,-0.201063915966264,0.199251166851086,0.438657310401659,0.172923187695874,8.95,0
97104,66073.0,-0.487398429190396,-0.0097439296748759,0.705545377843431,-0.911485705458463,-1.02001961536175,-0.443861145122357,1.40182490975024,-0.621775404584691,-1.68359515567275,0.934309293984303,1.54353967141609,-0.619696999958654,-0.473421092358755,0.0290083243688577,-0.0445326506410946,0.524427481723277,0.332428099478299,-0.803487845717046,1.6333718681697,0.089354572642901,0.338776102830082,1.16599886109581,-0.118372722867218,0.601475993769813,-0.207403631767031,-0.118215842019248,-0.192029340444845,-0.090555724441893,219.0,0
99590,67191.0,-1.54320388628708,1.50665811350805,0.618415693999132,-1.21875252930194,-0.791304028286288,-0.997546424326213,0.19850506414874,0.847420267317988,-0.328060938503009,-0.907789636212254,-0.277958826355884,0.304732087567267,-0.358596842569067,0.765979397631353,0.504177461042166,0.269934156252388,0.162627336798133,-1.04120903342565,-1.07295343669987,-0.136052664130325,-0.0818001751201959,-0.364058923041137,0.1661174882858,0.42405264521532,-0.344566724161422,0.676107535729503,0.129084502299831,0.10067562582206,34.95,0
253443,156253.0,-0.348376854499276,1.51454460342347,-0.589731853955266,1.08445327134245,0.317396016085143,-0.904666532459075,0.959087882952144,-0.0951801100321549,-0.87549999367078,-0.0242208678624812,-0.876882661876613,-0.0582549754316049,-0.113000767862886,1.02893162002653,1.06104927874168,-1.97045201893018,1.10012106697419,-0.121035702534482,2.83683133915997,0.0039603856169476,0.307889000961369,0.980286215134224,-0.324663756973865,0.0709618458024617,0.059799257234534,0.321064311249572,-0.202391455146199,0.0816064407733809,15.89,0
49779,44209.0,-0.453939472211038,0.726966427463623,1.90754001155917,3.18819600736205,0.0717762863281833,0.0876280145420567,0.315669854403022,0.0781080558752113,-0.949442536170628,0.535634432772939,-1.0669975770137,-0.246901820649892,-0.106767928104859,-0.131058101207032,-0.197411652388229,-0.643629914691804,0.469107141089339,-0.105309768092862,1.15718610429963,0.248938536370392,0.0910430673777983,0.345548034563903,-0.0097395147739412,0.402103856869699,-0.303223200876254,0.243366676994221,0.157409963508832,0.167990145839106,45.5,0
158700,111649.0,-1.74886531676782,2.28371846529367,-1.30091798851127,-0.836662695540315,0.21739198860846,-0.63840321427301,0.400742746115254,0.450018584825526,0.340682166461453,1.18015460002214,0.84757111087944,1.37558226502884,0.975140736265583,0.45490885998082,-0.274412936872851,-0.23731643010144,-0.611994567992979,0.525463637977892,0.204677762121315,0.391259102813656,0.393246217189548,1.40042047337353,0.0451248209524612,0.808059370973476,-0.575468276332231,-0.322010980322339,0.109163246019883,0.206534990640346,1.79,0
42761,41234.0,0.101905651664067,-0.111882362984634,0.904242117518096,-0.710630501562577,-0.567445168283799,-0.269472656868165,-0.0603256778671637,0.0516810338099431,-1.58019754054242,0.751265527221759,1.63706459588923,-0.160688669964306,-0.0656260059974805,0.149888339007166,0.415604417701193,0.426957473007954,0.659638565352534,-0.970639553144849,1.33454557191134,0.263383107403522,0.574889094069241,1.56505710279428,0.186294660172508,0.272430255644127,-1.20891961652662,-0.178261755719244,0.260949880200395,0.235475198733226,52.41,0
271307,164513.0,-0.276914009139474,0.867378034228486,0.0425015941724827,-0.820653445622398,0.646800431088699,-0.552841779578177,0.871692327816489,-0.0025755675975436,-0.0824455038281843,0.0588285091581106,0.526098740331285,0.728326631581161,-0.0352011455900025,0.228749621868306,-1.00692744420235,0.132023491877637,-0.740346082080897,-0.236970078809268,0.237795188440723,0.115724580787877,-0.254910313308497,-0.527735444473739,0.0559304906025585,-0.432111531166864,-0.429610803282453,0.153009125473772,0.349572187620579,0.156704612924301,13.98,0
568,426.0,-1.93205540371232,1.72461780176378,1.28822881142765,-0.396997995213887,-0.140202424316537,2.47052082570381,-1.86529822066808,-5.18685485771027,0.79476354237478,0.155379390635381,0.0345173169570061,0.906737901095801,-0.0271717763506107,-0.404303277477776,-0.473949407683883,0.274034093000964,-0.222340225774832,0.416883166963647,0.363446064493055,-1.10865819105523,5.27342004756246,-1.68199744837567,0.526024517545925,-1.20717867391961,-0.0173687827469741,0.376704272786421,0.139676264525891,-0.164094108263199,16.19,0
202296,134256.0,1.87847362842258,-0.204721600776605,-1.23213116091105,0.824579424101089,1.02193603860533,1.8043057134802,-0.459090363078588,0.496185716707605,0.416992110851491,0.251214484800461,0.72998627601592,1.06840179107936,0.186357296045759,0.343160698908763,0.293700106071177,-0.474364512226242,-0.235393275915621,-0.631435027792327,-1.00848175711806,-0.290251830676199,0.237819307396801,0.935186318619776,0.0968934869615146,-0.944770527468598,0.0120230023878528,-0.443754508675473,0.072132031683538,-0.0627528591998848,5.0,0
52466,45463.0,-1.47689343619361,2.12231379246165,-1.22946956041319,1.20184879823143,-0.343264387787516,-1.31770390932283,-1.52814215893659,-0.620953383361586,-1.21304032250238,-2.97526724837752,3.53221960237349,-3.68263987014104,-1.15477748628793,-5.16522922685485,-0.240091425455286,-2.40492728839102,-5.67173864053893,-0.99429395124741,-0.289935891439032,0.276893466308702,1.18603560532412,-0.0402148700651311,-0.238930086824211,0.110144325976026,0.0454183699836296,-0.56923231725429,0.481018701576887,-0.0475554426964208,1.0,1
99037,66930.0,-1.00575594259931,-2.0171205196934,1.89903505034956,-1.12603408202713,-0.710004780001403,-0.942281563355341,-1.4080598407532,0.209650350593096,-1.9443719279071,1.21001104554965,-0.404497459861329,-1.66075429913562,-0.712156041615919,-0.223858959454525,1.33946529836835,-0.855109175702111,1.09776667241204,0.323547637286317,-0.153827473101652,0.199749573550922,0.309209633557244,0.795227516972835,0.442134209427116,0.354942180038616,-0.634730059801597,-0.0401084048245222,0.149081482792235,0.197171668602977,99.95,0
32064,36623.0,-1.3629521754672,0.599986402893224,0.338645276351225,-0.138673215131729,0.893735693245196,-0.252891364111984,0.0797341276552253,0.524612895920205,-0.703741436290778,-0.434190134319698,0.296031592106278,0.667892429023406,0.961823783755608,-0.167334453076303,0.239169471669866,1.06966427630762,-0.606687890577882,0.761271164524007,0.746327802740147,-0.0273255148273862,-0.28319686005464,-0.715893205850773,0.50285376736967,-1.01714264478381,0.176714568100968,0.150365605832222,0.0789061624609039,-0.063150398365631,1.79,0
226925,144863.0,-0.829747499036783,-0.0506641102479481,1.01297538565365,-2.30981543629318,-1.83847061360877,0.168894564354744,-1.55626499234473,0.931318095726117,-1.81823075155268,0.402529522991379,-2.20476424166114,-0.986635128475411,0.902714713524626,-0.463205821286424,-0.0497598002229632,0.113569406737694,0.499294811523473,0.790796932121313,0.379034695811174,-0.480381331250594,-0.0282143320596506,0.135497192463142,-0.0609961678293361,-0.734933496784375,-0.387339565215817,-0.132149752406641,-0.172674435466908,0.0128254639800825,24.9,0
163552,116037.0,-0.741504869988087,0.113571835164785,3.38013954719782,4.6909195968512,0.311044901095238,2.65610903061813,-0.94828931832892,0.605918526068676,-0.173410559547538,1.07188488403851,-2.71508981627898,-0.772596159766009,0.0832028999707722,-1.48870481436197,-0.891043956088272,-0.238391488792483,0.31218559002678,0.77504463263234,1.89168977773354,0.546961765025729,0.0577154306350794,0.564897455096483,-0.300123074264458,0.0078863845192992,0.235687404144137,0.642417239086587,-0.0035829446260904,-0.101744140397423,42.37,0
202304,134262.0,2.00731518567048,0.0377347556334193,-1.75859244946586,1.18371772733815,0.544778962831378,-0.473887709031148,0.325259112592956,-0.0511269576351549,0.261305618156323,0.487488028972365,0.356922464451332,-0.189487274472151,-2.53030655996536,1.15275645456033,-0.936506680347956,-0.420861668116593,-0.266979455686704,0.130677264998189,0.0853304252331027,-0.417159728202787,0.0676505902906566,0.258555451031492,0.0578742386310185,0.64831624092174,0.371756110317947,-0.534575802130562,-0.0363541448402303,-0.0709331316478852,1.0,0
43421,41502.0,-0.44865564760722,1.0606924395309,1.7823450855716,0.400496764993113,-0.362259402227357,-0.979590030160742,0.592980488712539,-0.0319900367652939,-0.405497481307009,-0.134165050979211,-0.219725792673189,-0.500481985849452,-0.928692506029991,0.409970711411498,1.29946725123651,-0.123338810510512,0.0293165719447924,-0.251147869716438,0.5777316443861,0.11365962447936,-0.203075296905689,-0.531808764417439,0.0145235821764486,0.690191654926053,-0.401657963965787,0.152021051234451,0.322727226653158,0.1845833321892,0.7,0
182175,125294.0,-0.274407501530624,1.63135802041535,0.248354872992095,4.35406782404022,0.448364740070216,0.752139700436875,0.0980341713537461,0.635802734240179,-1.69553122773513,1.55985444341595,-2.08295780398723,-1.93456198246054,-1.93766558353792,0.969831872850634,0.614317237819093,-0.0796641295752204,0.368606990255482,0.745517626710674,1.17382892006321,0.084869820921428,0.36312735095104,1.05932357740825,-0.159810678224202,0.457781175291356,-0.490247146512427,0.60845535836277,0.335687359442335,0.204244817768647,10.59,0
32489,36823.0,1.07763110830656,-0.184791212645453,0.628261525353068,0.704598538800346,-0.484697743144433,0.138209831976291,-0.293601148387703,0.214002167932667,0.35445773114991,-0.0808739633398861,1.16782669563769,0.950519341107571,-0.721426680186483,0.234055168872806,-0.518562919062381,-0.25005285926974,0.0598765968630373,-0.599350627008734,0.146894369856803,-0.115561738962322,-0.207925955515523,-0.529962529703003,0.073986352357743,0.0197706282078432,0.202862417583695,0.192080835115346,-0.0121810130173662,0.007449534102903,36.95,0
235971,148618.0,-1.2943297958879,-1.13463830974331,-1.98279878869408,1.43799989177919,-5.6800053693952,2.8092822481534,6.91254406455535,-1.37462093653219,-1.11278704032793,-0.817653445841444,-0.445870185519862,-0.825850437607618,0.499218555447592,0.379796847882413,2.06808291541996,-0.491523243879268,0.248530920347061,0.426689058907014,2.34581746956832,0.490874004444658,0.249482692388341,1.21783579492931,1.20058179054296,0.185121983997936,-0.350706322829372,1.17559103131213,0.659835986120705,-0.189230991424706,1499.0,0
159926,113038.0,2.07433281110148,-0.0627722390445861,-1.47145009093412,0.173117547654417,0.212032399387019,-0.830240529830427,0.125747613282497,-0.246452781119525,0.80675612289317,-0.097035220634783,-0.780470215128829,0.111596763963755,-0.300300533370378,0.550081196413277,0.989320206850965,-0.297901900289498,-0.484572576195355,0.0773196757856621,-0.24183074623708,-0.254983609865644,0.264205588418695,0.898772551081171,0.0208745748828479,0.687481753240843,0.329268145838033,-0.44598181582609,0.0043920682586115,-0.048536501394551,1.0,0
68633,53076.0,1.29623080363477,0.417447287721689,0.193963067987499,0.901644194576026,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.0077912302905812,0.948315691837591,0.37715383740261,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.112113509551068,-0.2200020323662,-0.121021883862135,-0.440454448442227,0.671540040565908,-0.413518433654353,0.0328380408333744,0.0206001971066775,1.18,1
7147,9367.0,1.27309721971498,-0.0718488554924139,0.443623485274515,0.731328842333977,0.11641363285784,0.98059796043263,-0.5559945609851,0.123897949920672,2.28870276329216,-0.744664380248824,-0.981156107522602,-2.03271810621473,2.22342173667914,0.798772081853132,-1.33060143720368,-0.418708139418483,0.733684254839905,-0.417870039642034,0.32573208710707,-0.138890144509788,-0.358679421746557,-0.36765674407011,-0.194078261112984,-1.30638260980796,0.621875370605052,0.605142047526958,-0.0125331821378247,-0.0110230082392794,0.01,0
13940,24731.0,1.32208420514341,0.0560171222808262,0.0607060262933238,-0.101515244907143,0.0203413376711896,-0.224242560253189,-0.200266626331032,-0.0884528847666359,1.68059805623692,-0.586316160342079,0.0664121584864336,-2.93102703024915,0.940670164216125,1.86272427034069,0.720771081202159,0.176122491138063,0.494279967315078,-0.456962059615657,-0.0726313990628991,-0.181992962098992,-0.420493102051028,-0.962188018291281,0.0608790059371154,-0.810167839062452,0.156964908091098,0.893658221972596,-0.104141752588002,-0.0164499610652805,1.0,0
122950,76753.0,0.372360694168423,-1.77415654581167,-0.0986879220035841,0.167498221139768,-1.32164295158682,-0.716751092820192,0.436225191345544,-0.292161456324329,-1.53929079046665,0.657878334284805,1.56970939055361,1.02990853231753,0.772477216915613,0.488894235463726,0.0810614346943753,-1.10486118223625,-0.259582574539142,0.922994763629565,-0.609398754162963,0.529686773318263,-0.495477495802047,-2.16048925620297,-0.0797995471684582,0.488922184939355,-0.26161028343939,-0.1056884238649,-0.119324284274025,0.100308781078114,498.0,0
156875,109083.0,-0.60587087913927,0.94314517291064,2.36117579887038,-0.143144517912066,0.121878040548881,-0.220479796228703,0.59353310470744,-0.323943613884978,1.50651819577257,-1.05566595944322,0.400842566408795,-2.33491231420829,2.13962110121551,1.12217894119036,0.603244404542955,-0.364485272008152,0.318085055372457,0.363423473810587,0.469225688668166,0.0526869144603174,-0.286672869926495,-0.370868274899189,-0.311143603015093,-0.102623266924125,0.250845332895036,-0.738986403170394,-0.199311498277645,-0.152822050703703,11.27,0
228554,145562.0,1.93069907190671,0.0700314670842634,-1.80745837373819,1.11131987590527,0.55041233902118,-0.911583845109182,0.635287528945365,-0.301235185210098,-0.21953997441401,0.518330585061441,0.567384494256513,0.44369199467443,-0.741366885227568,1.06607838596587,-0.33242689392583,0.0322439730983041,-0.81099535815858,0.249420170693322,0.0152917307312129,-0.189300966979299,0.0958847427984652,0.184399634003859,-0.0275778616354229,-0.369065162391551,0.299738133458737,-0.597572423064379,-0.0420667831875522,-0.0631875392217385,60.0,0
275089,166364.0,2.0654546067038,-1.02885540492176,-0.128344909320995,-0.487976162174459,-1.11083003769463,0.165294304813348,-1.25067021895435,0.0480630085780887,0.153336984481577,0.739279358814028,-1.18737417438163,0.543461567391671,1.77891316260232,-0.743486318346857,0.582452142778365,-0.763152385129137,-0.593709607050628,1.37785664870048,-0.975091452734557,-0.410236531117331,-0.315913963232146,-0.32525199257568,0.359674270448977,0.490622225017107,-0.618788474988623,0.463719389000762,0.0115531380112677,-0.0216099869479697,36.47,0
141095,84117.0,1.12668237097284,-0.465285825877657,0.99308710274724,0.0117437754138437,-0.763357109446937,0.612221729513068,-0.793409908203359,0.331705521558857,0.893041063445824,-0.345768773155042,0.911571210579334,1.48847965162478,0.393423143359212,-0.439943365936709,-0.776802630013487,-0.140808842483924,0.0267671739117734,-0.540273108074362,0.513759495294376,-0.0345679221445527,-0.163881346177658,-0.214366548504394,0.041308483745338,-0.208088397735494,0.0887429528760087,0.971971778907599,-0.0206305306826911,0.0004952068578109,20.0,0
179189,123961.0,-1.34351938867122,-0.853786603446635,-0.669317408433669,-0.865043649965546,0.484376959142016,-1.59353019130938,0.183644295577254,0.122128019841359,-1.25761893626384,0.0947083849299779,-1.80662446318056,-1.05941836564703,-1.53827468304687,0.81964654543023,-0.723972399287237,-1.84724104420171,0.371062427978095,0.848329428526544,-0.776504857078595,-0.650974287147261,-0.264144424179803,-0.645861682642113,-0.321739116712271,-0.170395311616282,0.321439622973233,0.613073337151331,-0.283582631426224,-0.229363596876369,64.0,0
28049,34827.0,-1.683695609624,-0.752531295063319,2.16008590203414,-0.99761572090452,-0.749080548474822,1.08482783022082,0.37784648571082,0.474788555780624,0.540821756336991,-1.08463704577233,0.940945866537888,0.222547815723947,-1.75652663530533,-0.207378101792476,-0.818960252240042,-0.15408568608578,0.327903563402246,-0.830144319438838,-0.366834697181021,-0.201874202857201,-0.118547081344397,-0.228012581802184,0.0150782976459672,-0.230183324672142,-0.137707916927645,1.25487960351318,-0.0236861542517896,-0.0027638997659243,250.7,0
135718,81372.0,-0.88525408859895,1.79064923163963,-0.945148961205205,3.85343274655953,-1.54351007486649,0.188582114329739,-2.98838275644296,1.34405855095688,-2.29453470924744,-1.88617599041763,1.90428359307622,-4.00241403073237,-0.936955588407958,-2.80191542309724,0.798328052783254,-2.34873992555213,-6.42673430721498,-0.827308425201024,1.73238175785046,0.370040520565647,0.746159905151139,0.550802011985416,-0.0348823420887786,-0.56760840448119,-0.528317952733951,0.258782456503747,0.506892694941992,0.176735548819463,7.57,1
248639,154024.0,-0.348468108777937,1.07170766832043,-1.98656971696683,-1.59970623710211,2.91507246899076,3.16960514951662,0.186222265443771,1.14004714644514,0.0093311910994356,-0.504684542751793,0.102230270503693,-0.0785510218174002,-0.397615052037481,-0.714486402603193,0.161444460446133,0.232884607187233,0.40860375953075,-0.381299381014573,-0.430174020795183,0.134521351160301,-0.374741762293092,-0.913435934076507,0.134546119813084,0.5883284567565,-0.375640909569312,0.142720660194192,0.0627579183680741,-0.155083248387361,1.98,0
81606,59008.0,-1.85388045488047,-1.1159298956249,0.795185159545084,-2.40513248756719,1.71378553958364,3.82948250980513,-1.22888678309517,1.13008740695971,0.0428256029557965,0.32853115107715,-0.904026654651246,-0.698535669057375,-0.0817779387744138,-1.2698881424721,-1.19872269717914,1.1281033772714,0.0077767806050962,-0.761181491376353,0.690333826525787,0.133085249612144,0.107816952696706,0.775051280878115,-0.67619850978159,1.11387779180123,0.902077531938041,0.0374413785551335,0.485851761373721,0.190640895469756,116.0,0
73784,55279.0,-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,2.37354992013064,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-1.37614146959781,-9.98258470738767,1.2022169675584,-7.56504249195105,-13.691474448179,-4.36686728138342,2.18142273556017,0.0175000205275833,1.17785240817647,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.50551591304239,0.359492050360598,1.0,1
